"id","building_id","car_type","time","temporary_parking_count","subscriptions_count","parking_rate","parked_count","created_at"
2917535,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-03 19:24:00",1,22,0.18254,23,"2024-11-20 03:26:35"
2917540,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-03 19:54:00",1,21,0.174603,22,"2024-11-20 03:26:35"
2917545,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-03 20:24:00",1,21,0.174603,22,"2024-11-20 03:26:35"
2917549,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-03 20:54:00",1,20,0.166667,21,"2024-11-20 03:26:35"
2917554,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-03 21:24:00",1,20,0.166667,21,"2024-11-20 03:26:35"
2917559,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-03 21:54:00",1,20,0.166667,21,"2024-11-20 03:26:35"
2917561,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-03 22:24:00",1,19,0.15873,20,"2024-11-20 03:26:35"
2917565,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-03 22:54:00",2,19,0.166667,21,"2024-11-20 03:26:35"
2917570,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-03 23:24:00",2,19,0.166667,21,"2024-11-20 03:26:35"
2917575,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-03 23:54:00",2,19,0.166667,21,"2024-11-20 03:26:35"
2917581,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 00:24:00",2,19,0.166667,21,"2024-11-20 03:26:35"
2917585,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 00:54:00",2,19,0.166667,21,"2024-11-20 03:26:35"
2917592,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 01:24:00",2,20,0.174603,22,"2024-11-20 03:26:35"
2917596,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 01:54:00",2,20,0.174603,22,"2024-11-20 03:26:35"
2917600,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 02:24:00",2,21,0.18254,23,"2024-11-20 03:26:36"
2917605,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 02:54:00",2,22,0.190476,24,"2024-11-20 03:26:36"
2917610,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 03:24:00",2,28,0.238095,30,"2024-11-20 03:26:36"
2917614,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 03:54:00",2,28,0.238095,30,"2024-11-20 03:26:36"
2917619,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 04:24:00",3,29,0.253968,32,"2024-11-20 03:26:36"
2917624,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 04:54:00",3,30,0.261905,33,"2024-11-20 03:26:36"
2917629,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 05:24:00",5,30,0.277778,35,"2024-11-20 03:26:36"
2917633,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 05:54:00",6,30,0.285714,36,"2024-11-20 03:26:36"
2917638,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 06:24:00",6,31,0.293651,37,"2024-11-20 03:26:36"
2917643,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 06:54:00",6,33,0.309524,39,"2024-11-20 03:26:36"
2917648,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 07:24:00",7,38,0.357143,45,"2024-11-20 03:26:36"
2917652,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 07:54:00",7,38,0.357143,45,"2024-11-20 03:26:36"
2917658,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 08:24:00",6,37,0.34127,43,"2024-11-20 03:26:36"
2917662,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 08:54:00",5,38,0.34127,43,"2024-11-20 03:26:36"
2917666,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 09:24:00",5,40,0.357143,45,"2024-11-20 03:26:36"
2917673,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 09:54:00",5,41,0.365079,46,"2024-11-20 03:26:36"
2917676,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 10:24:00",6,41,0.373016,47,"2024-11-20 03:26:36"
2917681,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 10:54:00",5,41,0.365079,46,"2024-11-20 03:26:36"
2917686,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 11:24:00",5,41,0.365079,46,"2024-11-20 03:26:36"
2917693,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 11:54:00",5,40,0.357143,45,"2024-11-20 03:26:36"
2917698,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 12:24:00",5,40,0.357143,45,"2024-11-20 03:26:36"
2917701,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 12:54:00",5,40,0.357143,45,"2024-11-20 03:26:36"
2917707,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 13:24:00",5,40,0.357143,45,"2024-11-20 03:26:36"
2917711,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 13:54:00",5,40,0.357143,45,"2024-11-20 03:26:36"
2917716,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 14:24:00",5,40,0.357143,45,"2024-11-20 03:26:36"
2917722,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 14:54:00",5,40,0.357143,45,"2024-11-20 03:26:36"
2917726,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 15:24:00",4,40,0.349206,44,"2024-11-20 03:26:36"
2917731,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 15:54:00",4,36,0.31746,40,"2024-11-20 03:26:36"
2917737,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 16:24:00",3,34,0.293651,37,"2024-11-20 03:26:36"
2917741,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 16:54:00",3,38,0.325397,41,"2024-11-20 03:26:36"
2917746,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 17:24:00",5,38,0.34127,43,"2024-11-20 03:26:36"
2917753,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 17:54:00",7,38,0.357143,45,"2024-11-20 03:26:36"
2917756,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 18:24:00",6,38,0.349206,44,"2024-11-20 03:26:36"
2917761,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 18:54:00",6,40,0.365079,46,"2024-11-20 03:26:37"
2917766,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 19:24:00",6,40,0.365079,46,"2024-11-20 03:26:37"
2917771,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 19:54:00",6,41,0.373016,47,"2024-11-20 03:26:37"
2917778,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 20:24:00",9,41,0.396825,50,"2024-11-20 03:26:37"
2917781,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 20:54:00",10,40,0.396825,50,"2024-11-20 03:26:37"
2917786,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 21:24:00",13,40,0.420635,53,"2024-11-20 03:26:37"
2917789,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 21:54:00",14,40,0.428571,54,"2024-11-20 03:26:37"
2917794,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 22:24:00",10,42,0.412698,52,"2024-11-20 03:26:37"
2917799,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 22:54:00",15,39,0.428571,54,"2024-11-20 03:26:37"
2917805,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 23:24:00",19,40,0.468254,59,"2024-11-20 03:26:37"
2917813,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-04 23:54:00",16,39,0.436508,55,"2024-11-20 03:26:37"
2917814,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 00:24:00",15,38,0.420635,53,"2024-11-20 03:26:37"
2917819,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 00:54:00",13,36,0.388889,49,"2024-11-20 03:26:37"
2917824,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 01:24:00",11,34,0.357143,45,"2024-11-20 03:26:37"
2917829,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 01:54:00",10,34,0.349206,44,"2024-11-20 03:26:37"
2917835,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 02:24:00",13,30,0.34127,43,"2024-11-20 03:26:37"
2917839,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 02:54:00",16,29,0.357143,45,"2024-11-20 03:26:37"
2917846,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 03:24:00",26,28,0.428571,54,"2024-11-20 03:26:37"
2917849,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 03:54:00",26,28,0.428571,54,"2024-11-20 03:26:37"
2917854,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 04:24:00",22,30,0.412698,52,"2024-11-20 03:26:37"
2917863,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 04:54:00",19,33,0.412698,52,"2024-11-20 03:26:37"
2917864,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 05:24:00",13,32,0.357143,45,"2024-11-20 03:26:37"
2917869,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 05:54:00",16,36,0.412698,52,"2024-11-20 03:26:37"
2917874,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 06:24:00",14,36,0.396825,50,"2024-11-20 03:26:37"
2917879,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 06:54:00",13,37,0.396825,50,"2024-11-20 03:26:37"
2917885,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 07:24:00",11,36,0.373016,47,"2024-11-20 03:26:37"
2917889,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 07:54:00",7,38,0.357143,45,"2024-11-20 03:26:37"
2917892,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 08:24:00",7,38,0.357143,45,"2024-11-20 03:26:37"
2917897,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 08:54:00",7,38,0.357143,45,"2024-11-20 03:26:37"
2917901,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 09:24:00",8,38,0.365079,46,"2024-11-20 03:26:37"
2917907,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 09:54:00",7,38,0.357143,45,"2024-11-20 03:26:37"
2917911,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 10:24:00",7,38,0.357143,45,"2024-11-20 03:26:37"
2917917,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 10:54:00",6,39,0.357143,45,"2024-11-20 03:26:37"
2917920,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 11:24:00",6,39,0.357143,45,"2024-11-20 03:26:37"
2917925,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 11:54:00",4,39,0.34127,43,"2024-11-20 03:26:38"
2918606,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 12:24:00",3,40,0.34127,43,"2024-11-20 03:27:02"
2918607,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 12:54:00",3,40,0.34127,43,"2024-11-20 03:27:02"
2918613,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 13:24:00",3,41,0.349206,44,"2024-11-20 03:27:02"
2918617,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 13:54:00",2,41,0.34127,43,"2024-11-20 03:27:02"
2918621,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 14:24:00",2,41,0.34127,43,"2024-11-20 03:27:02"
2918624,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 14:54:00",2,41,0.34127,43,"2024-11-20 03:27:02"
2918632,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 15:24:00",2,38,0.31746,40,"2024-11-20 03:27:02"
2918635,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 15:54:00",2,34,0.285714,36,"2024-11-20 03:27:02"
2918640,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 16:24:00",3,33,0.285714,36,"2024-11-20 03:27:02"
2918646,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 16:54:00",6,38,0.349206,44,"2024-11-20 03:27:02"
2918649,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 17:24:00",9,37,0.365079,46,"2024-11-20 03:27:02"
2918657,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 17:54:00",11,35,0.365079,46,"2024-11-20 03:27:02"
2918662,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 18:24:00",9,36,0.357143,45,"2024-11-20 03:27:02"
2918667,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 18:54:00",9,35,0.349206,44,"2024-11-20 03:27:02"
2918672,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 19:24:00",6,34,0.31746,40,"2024-11-20 03:27:02"
2918676,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 19:54:00",7,35,0.333333,42,"2024-11-20 03:27:02"
2918683,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 20:24:00",7,36,0.34127,43,"2024-11-20 03:27:02"
2918684,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 20:54:00",9,37,0.365079,46,"2024-11-20 03:27:02"
2918689,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 21:24:00",9,37,0.365079,46,"2024-11-20 03:27:02"
2918694,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 21:54:00",11,36,0.373016,47,"2024-11-20 03:27:02"
2918699,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 22:24:00",12,35,0.373016,47,"2024-11-20 03:27:02"
2918704,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 22:54:00",11,34,0.357143,45,"2024-11-20 03:27:02"
2918709,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 23:24:00",14,34,0.380952,48,"2024-11-20 03:27:03"
2918716,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-05 23:54:00",17,33,0.396825,50,"2024-11-20 03:27:03"
2918720,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 00:24:00",16,36,0.412698,52,"2024-11-20 03:27:03"
2918724,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 00:54:00",21,36,0.452381,57,"2024-11-20 03:27:03"
2918728,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 01:24:00",28,37,0.515873,65,"2024-11-20 03:27:03"
2918733,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 01:54:00",25,34,0.468254,59,"2024-11-20 03:27:03"
2918737,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 02:24:00",24,30,0.428571,54,"2024-11-20 03:27:03"
2918742,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 02:54:00",26,29,0.436508,55,"2024-11-20 03:27:03"
2918747,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 03:24:00",40,32,0.571429,72,"2024-11-20 03:27:03"
2918752,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 03:54:00",44,33,0.611111,77,"2024-11-20 03:27:03"
2918757,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 04:24:00",40,33,0.579365,73,"2024-11-20 03:27:03"
2918762,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 04:54:00",44,34,0.619048,78,"2024-11-20 03:27:03"
2918767,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 05:24:00",43,36,0.626984,79,"2024-11-20 03:27:03"
2918773,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 05:54:00",33,35,0.539683,68,"2024-11-20 03:27:03"
2918777,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 06:24:00",23,34,0.452381,57,"2024-11-20 03:27:03"
2918782,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 06:54:00",17,34,0.404762,51,"2024-11-20 03:27:03"
2918787,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 07:24:00",19,33,0.412698,52,"2024-11-20 03:27:03"
2918792,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 07:54:00",15,36,0.404762,51,"2024-11-20 03:27:03"
2918797,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 08:24:00",13,36,0.388889,49,"2024-11-20 03:27:03"
2918806,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 08:54:00",8,36,0.349206,44,"2024-11-20 03:27:03"
2918808,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 09:24:00",7,36,0.34127,43,"2024-11-20 03:27:03"
2918813,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 09:54:00",6,36,0.333333,42,"2024-11-20 03:27:03"
2918817,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 10:24:00",6,35,0.325397,41,"2024-11-20 03:27:03"
2918822,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 10:54:00",6,35,0.325397,41,"2024-11-20 03:27:03"
2918829,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 11:24:00",6,35,0.325397,41,"2024-11-20 03:27:03"
2918834,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 11:54:00",6,35,0.325397,41,"2024-11-20 03:27:03"
2918838,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 12:24:00",6,35,0.325397,41,"2024-11-20 03:27:03"
2918843,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 12:54:00",6,34,0.31746,40,"2024-11-20 03:27:03"
2918848,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 13:24:00",6,34,0.31746,40,"2024-11-20 03:27:03"
2918852,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 13:54:00",5,34,0.309524,39,"2024-11-20 03:27:03"
2918858,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 14:24:00",5,34,0.309524,39,"2024-11-20 03:27:03"
2918862,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 14:54:00",5,34,0.309524,39,"2024-11-20 03:27:03"
2918865,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 15:24:00",4,32,0.285714,36,"2024-11-20 03:27:03"
2918870,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 15:54:00",4,28,0.253968,32,"2024-11-20 03:27:04"
2918878,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 16:24:00",4,25,0.230159,29,"2024-11-20 03:27:04"
2918882,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 16:54:00",3,23,0.206349,26,"2024-11-20 03:27:04"
2918891,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 17:24:00",3,23,0.206349,26,"2024-11-20 03:27:04"
2918894,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 17:54:00",2,23,0.198413,25,"2024-11-20 03:27:04"
2918901,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 18:24:00",2,23,0.198413,25,"2024-11-20 03:27:04"
2918909,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 18:54:00",1,22,0.18254,23,"2024-11-20 03:27:04"
2918911,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 19:24:00",0,21,0.166667,21,"2024-11-20 03:27:04"
2918918,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 19:54:00",0,21,0.166667,21,"2024-11-20 03:27:04"
2918923,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 20:24:00",0,20,0.15873,20,"2024-11-20 03:27:04"
2918929,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 20:54:00",0,19,0.150794,19,"2024-11-20 03:27:04"
2918938,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 21:24:00",0,19,0.150794,19,"2024-11-20 03:27:04"
2918941,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 21:54:00",0,17,0.134921,17,"2024-11-20 03:27:04"
2918947,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 22:24:00",0,17,0.134921,17,"2024-11-20 03:27:04"
2918958,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 22:54:00",0,16,0.126984,16,"2024-11-20 03:27:04"
2918963,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 23:24:00",0,16,0.126984,16,"2024-11-20 03:27:04"
2918965,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-06 23:54:00",0,16,0.126984,16,"2024-11-20 03:27:04"
2918971,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 00:24:00",0,17,0.134921,17,"2024-11-20 03:27:04"
2918977,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 00:54:00",0,17,0.134921,17,"2024-11-20 03:27:04"
2918983,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 01:24:00",0,17,0.134921,17,"2024-11-20 03:27:04"
2918989,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 01:54:00",0,17,0.134921,17,"2024-11-20 03:27:04"
2918994,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 02:24:00",0,17,0.134921,17,"2024-11-20 03:27:04"
2918998,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 02:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919004,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 03:24:00",0,16,0.126984,16,"2024-11-20 03:27:05"
2919010,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 03:54:00",0,16,0.126984,16,"2024-11-20 03:27:05"
2919016,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 04:24:00",0,16,0.126984,16,"2024-11-20 03:27:05"
2919022,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 04:54:00",0,16,0.126984,16,"2024-11-20 03:27:05"
2919028,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 05:24:00",0,16,0.126984,16,"2024-11-20 03:27:05"
2919036,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 05:54:00",0,16,0.126984,16,"2024-11-20 03:27:05"
2919040,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 06:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919048,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 06:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919055,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 07:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919059,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 07:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919066,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 08:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919070,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 08:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919075,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 09:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919081,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 09:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919089,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 10:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919093,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 10:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919097,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 11:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919098,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 11:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919102,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 12:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919106,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 12:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919110,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 13:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919112,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 13:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919116,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 14:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919120,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 14:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919124,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 15:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919130,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 15:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919132,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 16:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919136,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 16:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919140,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 17:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919146,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 17:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919148,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 18:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919152,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 18:54:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919156,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 19:24:00",0,17,0.134921,17,"2024-11-20 03:27:05"
2919162,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 19:54:00",0,17,0.134921,17,"2024-11-20 03:27:06"
2919164,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 20:24:00",0,17,0.134921,17,"2024-11-20 03:27:06"
2919169,"371454a7-3b92-44ae-8a6c-7de906bee018","car","2024-11-07 20:54:00",0,17,0.134921,17,"2024-11-20 03:27:06"
