"id","building_id","car_type","time","temporary_parking_count","subscriptions_count","parking_rate","parked_count","created_at"
2957084,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 08:54:00",2,161,0.405473,163,"2024-11-20 03:36:25"
2957085,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 09:24:00",2,161,0.405473,163,"2024-11-20 03:36:25"
2957086,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 09:54:00",2,161,0.405473,163,"2024-11-20 03:36:25"
2957088,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 10:24:00",2,161,0.405473,163,"2024-11-20 03:36:25"
2957089,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 10:54:00",2,159,0.400498,161,"2024-11-20 03:36:25"
2957090,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 11:24:00",2,159,0.400498,161,"2024-11-20 03:36:25"
2957091,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 11:54:00",2,160,0.402985,162,"2024-11-20 03:36:25"
2957092,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 12:24:00",2,158,0.39801,160,"2024-11-20 03:36:25"
2957093,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 12:54:00",2,158,0.39801,160,"2024-11-20 03:36:25"
2957094,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 13:24:00",2,156,0.393035,158,"2024-11-20 03:36:25"
2957095,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 13:54:00",2,156,0.393035,158,"2024-11-20 03:36:25"
2957096,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 14:24:00",2,155,0.390547,157,"2024-11-20 03:36:25"
2957097,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 14:54:00",2,154,0.38806,156,"2024-11-20 03:36:25"
2957098,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 15:24:00",2,153,0.385572,155,"2024-11-20 03:36:25"
2957099,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 15:54:00",3,151,0.383085,154,"2024-11-20 03:36:25"
2957100,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 16:24:00",5,148,0.380597,153,"2024-11-20 03:36:25"
2957101,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 16:54:00",14,143,0.390547,157,"2024-11-20 03:36:25"
2957102,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 17:24:00",20,139,0.395522,159,"2024-11-20 03:36:25"
2957103,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 17:54:00",33,130,0.405473,163,"2024-11-20 03:36:25"
2957104,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 18:24:00",56,121,0.440298,177,"2024-11-20 03:36:25"
2957105,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 18:54:00",72,117,0.470149,189,"2024-11-20 03:36:25"
2957106,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 19:24:00",89,116,0.50995,205,"2024-11-20 03:36:25"
2957107,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 19:54:00",98,116,0.532338,214,"2024-11-20 03:36:25"
2957108,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 20:24:00",105,119,0.557214,224,"2024-11-20 03:36:25"
2957109,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 20:54:00",119,117,0.587065,236,"2024-11-20 03:36:25"
2957110,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 21:24:00",138,119,0.639304,257,"2024-11-20 03:36:26"
2957111,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 21:54:00",142,119,0.649254,261,"2024-11-20 03:36:26"
2957112,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 22:24:00",159,116,0.68408,275,"2024-11-20 03:36:26"
2957113,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 22:54:00",165,114,0.69403,279,"2024-11-20 03:36:26"
2957114,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 23:24:00",167,110,0.689055,277,"2024-11-20 03:36:26"
2957115,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-02 23:54:00",153,112,0.659204,265,"2024-11-20 03:36:26"
2957116,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 00:24:00",136,111,0.614428,247,"2024-11-20 03:36:26"
2957117,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 00:54:00",113,111,0.557214,224,"2024-11-20 03:36:26"
2957118,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 01:24:00",88,117,0.50995,205,"2024-11-20 03:36:26"
2957119,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 01:54:00",52,120,0.427861,172,"2024-11-20 03:36:26"
2957120,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 02:24:00",36,128,0.40796,164,"2024-11-20 03:36:26"
2957121,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 02:54:00",25,133,0.393035,158,"2024-11-20 03:36:26"
2957122,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 03:24:00",21,138,0.395522,159,"2024-11-20 03:36:27"
2957123,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 03:54:00",18,141,0.395522,159,"2024-11-20 03:36:27"
2957124,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 04:24:00",14,146,0.39801,160,"2024-11-20 03:36:27"
2957125,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 04:54:00",11,149,0.39801,160,"2024-11-20 03:36:27"
2957126,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 05:24:00",9,151,0.39801,160,"2024-11-20 03:36:27"
2957127,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 05:54:00",5,153,0.393035,158,"2024-11-20 03:36:27"
2957128,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 06:24:00",3,158,0.400498,161,"2024-11-20 03:36:27"
2957129,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 06:54:00",3,159,0.402985,162,"2024-11-20 03:36:27"
2957130,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 07:24:00",2,159,0.400498,161,"2024-11-20 03:36:27"
2957131,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 07:54:00",2,163,0.410448,165,"2024-11-20 03:36:27"
2957132,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 08:24:00",2,166,0.41791,168,"2024-11-20 03:36:27"
2957133,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 08:54:00",2,166,0.41791,168,"2024-11-20 03:36:27"
2957134,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 09:24:00",2,166,0.41791,168,"2024-11-20 03:36:27"
2957135,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 09:54:00",2,166,0.41791,168,"2024-11-20 03:36:27"
2957136,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 10:24:00",2,167,0.420398,169,"2024-11-20 03:36:27"
2957137,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 10:54:00",2,167,0.420398,169,"2024-11-20 03:36:27"
2957138,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 11:24:00",2,166,0.41791,168,"2024-11-20 03:36:27"
2957139,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 11:54:00",2,166,0.41791,168,"2024-11-20 03:36:27"
2957140,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 12:24:00",2,166,0.41791,168,"2024-11-20 03:36:27"
2957141,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 12:54:00",2,165,0.415423,167,"2024-11-20 03:36:27"
2957142,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 13:24:00",2,164,0.412935,166,"2024-11-20 03:36:27"
2957143,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 13:54:00",2,165,0.415423,167,"2024-11-20 03:36:27"
2957144,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 14:24:00",2,163,0.410448,165,"2024-11-20 03:36:27"
2957145,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 14:54:00",2,155,0.390547,157,"2024-11-20 03:36:27"
2957146,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 15:24:00",4,148,0.378109,152,"2024-11-20 03:36:27"
2957147,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 15:54:00",6,146,0.378109,152,"2024-11-20 03:36:27"
2957148,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 16:24:00",11,134,0.360697,145,"2024-11-20 03:36:27"
2957149,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 16:54:00",15,129,0.358209,144,"2024-11-20 03:36:28"
2957150,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 17:24:00",17,130,0.365672,147,"2024-11-20 03:36:28"
2957151,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 17:54:00",27,119,0.363184,146,"2024-11-20 03:36:28"
2957152,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 18:24:00",28,119,0.365672,147,"2024-11-20 03:36:28"
2957153,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 18:54:00",32,117,0.370647,149,"2024-11-20 03:36:28"
2957154,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 19:24:00",33,117,0.373134,150,"2024-11-20 03:36:28"
2957155,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 19:54:00",35,116,0.375622,151,"2024-11-20 03:36:28"
2957156,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 20:24:00",33,113,0.363184,146,"2024-11-20 03:36:28"
2957157,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 20:54:00",30,117,0.365672,147,"2024-11-20 03:36:28"
2957158,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 21:24:00",30,121,0.375622,151,"2024-11-20 03:36:28"
2957159,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 21:54:00",32,118,0.373134,150,"2024-11-20 03:36:28"
2957160,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 22:24:00",32,120,0.378109,152,"2024-11-20 03:36:28"
2957161,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 22:54:00",29,122,0.375622,151,"2024-11-20 03:36:28"
2957162,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 23:24:00",33,121,0.383085,154,"2024-11-20 03:36:28"
2957163,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-03 23:54:00",30,123,0.380597,153,"2024-11-20 03:36:28"
2957164,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 00:24:00",28,124,0.378109,152,"2024-11-20 03:36:28"
2957165,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 00:54:00",28,126,0.383085,154,"2024-11-20 03:36:28"
2957166,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 01:24:00",28,130,0.393035,158,"2024-11-20 03:36:28"
2957167,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 01:54:00",26,134,0.39801,160,"2024-11-20 03:36:28"
2957168,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 02:24:00",22,135,0.390547,157,"2024-11-20 03:36:28"
2957169,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 02:54:00",17,140,0.390547,157,"2024-11-20 03:36:28"
2957170,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 03:24:00",13,145,0.393035,158,"2024-11-20 03:36:28"
2957171,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 03:54:00",10,144,0.383085,154,"2024-11-20 03:36:28"
2957172,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 04:24:00",8,149,0.390547,157,"2024-11-20 03:36:28"
2957173,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 04:54:00",7,149,0.38806,156,"2024-11-20 03:36:29"
2957174,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 05:24:00",4,154,0.393035,158,"2024-11-20 03:36:29"
2957175,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 05:54:00",2,157,0.395522,159,"2024-11-20 03:36:29"
2957176,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 06:24:00",2,155,0.390547,157,"2024-11-20 03:36:29"
2957177,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 06:54:00",1,155,0.38806,156,"2024-11-20 03:36:29"
2957178,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 07:24:00",1,156,0.390547,157,"2024-11-20 03:36:29"
2957179,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 07:54:00",1,159,0.39801,160,"2024-11-20 03:36:29"
2957180,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 08:24:00",1,160,0.400498,161,"2024-11-20 03:36:29"
2957181,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 08:54:00",1,160,0.400498,161,"2024-11-20 03:36:29"
2957182,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 09:24:00",1,160,0.400498,161,"2024-11-20 03:36:29"
2957183,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 09:54:00",1,160,0.400498,161,"2024-11-20 03:36:29"
2957184,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 10:24:00",1,160,0.400498,161,"2024-11-20 03:36:29"
2957185,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 10:54:00",1,160,0.400498,161,"2024-11-20 03:36:29"
2957186,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 11:24:00",1,159,0.39801,160,"2024-11-20 03:36:29"
2957187,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 11:54:00",1,158,0.395522,159,"2024-11-20 03:36:29"
2957188,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 12:24:00",1,158,0.395522,159,"2024-11-20 03:36:29"
2957189,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 12:54:00",1,158,0.395522,159,"2024-11-20 03:36:29"
2957190,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 13:24:00",1,158,0.395522,159,"2024-11-20 03:36:29"
2957191,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 13:54:00",1,154,0.385572,155,"2024-11-20 03:36:29"
2957192,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 14:24:00",1,154,0.385572,155,"2024-11-20 03:36:29"
2957193,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 14:54:00",1,148,0.370647,149,"2024-11-20 03:36:29"
2957194,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 15:24:00",1,141,0.353234,142,"2024-11-20 03:36:29"
2957195,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 15:54:00",1,135,0.338308,136,"2024-11-20 03:36:29"
2957196,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 16:24:00",1,122,0.30597,123,"2024-11-20 03:36:29"
2957197,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 16:54:00",1,114,0.28607,115,"2024-11-20 03:36:29"
2957198,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 17:24:00",1,106,0.266169,107,"2024-11-20 03:36:29"
2957199,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 17:54:00",1,99,0.248756,100,"2024-11-20 03:36:29"
2957200,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 18:24:00",1,95,0.238806,96,"2024-11-20 03:36:29"
2957201,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 18:54:00",1,92,0.231343,93,"2024-11-20 03:36:29"
2957202,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 19:24:00",1,90,0.226368,91,"2024-11-20 03:36:29"
2957203,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 19:54:00",1,88,0.221393,89,"2024-11-20 03:36:29"
2957204,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 20:24:00",1,86,0.216418,87,"2024-11-20 03:36:29"
2957205,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 20:54:00",1,83,0.208955,84,"2024-11-20 03:36:29"
2957206,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 21:24:00",1,79,0.199005,80,"2024-11-20 03:36:29"
2957207,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 21:54:00",1,75,0.189055,76,"2024-11-20 03:36:30"
2957208,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 22:24:00",1,73,0.18408,74,"2024-11-20 03:36:30"
2957209,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 22:54:00",1,72,0.181592,73,"2024-11-20 03:36:30"
2957210,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 23:24:00",1,70,0.176617,71,"2024-11-20 03:36:30"
2957211,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-04 23:54:00",1,70,0.176617,71,"2024-11-20 03:36:30"
2957212,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 00:24:00",1,70,0.176617,71,"2024-11-20 03:36:30"
2957213,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 00:54:00",1,68,0.171642,69,"2024-11-20 03:36:30"
2957214,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 01:24:00",1,67,0.169154,68,"2024-11-20 03:36:30"
2957215,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 01:54:00",1,67,0.169154,68,"2024-11-20 03:36:30"
2957216,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 02:24:00",1,67,0.169154,68,"2024-11-20 03:36:30"
2957217,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 02:54:00",1,66,0.166667,67,"2024-11-20 03:36:30"
2957218,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 03:24:00",1,66,0.166667,67,"2024-11-20 03:36:30"
2957219,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 03:54:00",1,66,0.166667,67,"2024-11-20 03:36:30"
2957220,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 04:24:00",1,65,0.164179,66,"2024-11-20 03:36:30"
2957221,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 04:54:00",1,63,0.159204,64,"2024-11-20 03:36:30"
2957222,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 05:24:00",1,63,0.159204,64,"2024-11-20 03:36:30"
2957223,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 05:54:00",1,63,0.159204,64,"2024-11-20 03:36:30"
2957224,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 06:24:00",1,62,0.156716,63,"2024-11-20 03:36:30"
2957225,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 06:54:00",1,62,0.156716,63,"2024-11-20 03:36:30"
2957226,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 07:24:00",1,62,0.156716,63,"2024-11-20 03:36:30"
2957227,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 07:54:00",1,62,0.156716,63,"2024-11-20 03:36:30"
2957228,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 08:24:00",1,62,0.156716,63,"2024-11-20 03:36:30"
2957229,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 08:54:00",1,62,0.156716,63,"2024-11-20 03:36:30"
2957230,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 09:24:00",1,62,0.156716,63,"2024-11-20 03:36:30"
2957231,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 09:54:00",1,62,0.156716,63,"2024-11-20 03:36:30"
2957232,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 10:24:00",1,62,0.156716,63,"2024-11-20 03:36:30"
2957233,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 10:54:00",1,62,0.156716,63,"2024-11-20 03:36:31"
2957234,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 11:24:00",1,62,0.156716,63,"2024-11-20 03:36:31"
2957235,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 11:54:00",1,62,0.156716,63,"2024-11-20 03:36:31"
2957236,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 12:24:00",1,62,0.156716,63,"2024-11-20 03:36:31"
2957237,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 12:54:00",1,61,0.154229,62,"2024-11-20 03:36:31"
2957238,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 13:24:00",1,61,0.154229,62,"2024-11-20 03:36:31"
2957239,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 13:54:00",1,61,0.154229,62,"2024-11-20 03:36:31"
2957240,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 14:24:00",1,61,0.154229,62,"2024-11-20 03:36:31"
2957241,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 14:54:00",1,60,0.151741,61,"2024-11-20 03:36:31"
2957242,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 15:24:00",1,59,0.149254,60,"2024-11-20 03:36:31"
2957243,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 15:54:00",1,58,0.146766,59,"2024-11-20 03:36:31"
2957244,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 16:24:00",1,57,0.144279,58,"2024-11-20 03:36:31"
2957245,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 16:54:00",1,55,0.139303,56,"2024-11-20 03:36:31"
2957246,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 17:24:00",1,51,0.129353,52,"2024-11-20 03:36:31"
2957247,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 17:54:00",1,47,0.119403,48,"2024-11-20 03:36:31"
2957248,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 18:24:00",1,47,0.119403,48,"2024-11-20 03:36:31"
2957249,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 18:54:00",1,46,0.116915,47,"2024-11-20 03:36:31"
2957250,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 19:24:00",1,46,0.116915,47,"2024-11-20 03:36:31"
2957251,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 19:54:00",1,46,0.116915,47,"2024-11-20 03:36:31"
2957252,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 20:24:00",1,46,0.116915,47,"2024-11-20 03:36:31"
2957253,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 20:54:00",1,46,0.116915,47,"2024-11-20 03:36:31"
2957254,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 21:24:00",1,46,0.116915,47,"2024-11-20 03:36:31"
2957255,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 21:54:00",1,45,0.114428,46,"2024-11-20 03:36:31"
2957256,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 22:24:00",1,45,0.114428,46,"2024-11-20 03:36:31"
2957257,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 22:54:00",1,45,0.114428,46,"2024-11-20 03:36:31"
2957258,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 23:24:00",1,45,0.114428,46,"2024-11-20 03:36:32"
2957259,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-05 23:54:00",1,45,0.114428,46,"2024-11-20 03:36:32"
2957260,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 00:24:00",1,44,0.11194,45,"2024-11-20 03:36:32"
2957261,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 00:54:00",1,44,0.11194,45,"2024-11-20 03:36:32"
2957262,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 01:24:00",1,42,0.106965,43,"2024-11-20 03:36:32"
2957263,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 01:54:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957264,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 02:24:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957265,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 02:54:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957266,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 03:24:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957267,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 03:54:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957268,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 04:24:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957269,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 04:54:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957270,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 05:24:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957271,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 05:54:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957272,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 06:24:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957273,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 06:54:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957274,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 07:24:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957275,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 07:54:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957276,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 08:24:00",1,41,0.104478,42,"2024-11-20 03:36:32"
2957277,"5f7add94-6426-4b3c-82bb-9266fc97f523","car","2024-11-06 08:54:00",1,41,0.104478,42,"2024-11-20 03:36:32"
