"id","building_id","car_type","time","temporary_parking_count","subscriptions_count","parking_rate","parked_count","created_at"
1628243,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 09:54:00",2,0,0.025,2,"2024-11-04 09:10:09"
1628248,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 10:24:00",2,0,0.025,2,"2024-11-04 09:10:09"
1628254,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 10:54:00",2,0,0.025,2,"2024-11-04 09:10:09"
1628258,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 11:24:00",2,0,0.025,2,"2024-11-04 09:10:09"
1628262,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 11:54:00",2,0,0.025,2,"2024-11-04 09:10:09"
1628266,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 12:24:00",2,0,0.025,2,"2024-11-04 09:10:09"
1628270,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 12:54:00",2,0,0.025,2,"2024-11-04 09:10:09"
1628274,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 13:24:00",2,0,0.025,2,"2024-11-04 09:10:09"
1628278,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 13:54:00",2,0,0.025,2,"2024-11-04 09:10:09"
1628282,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 14:24:00",2,0,0.025,2,"2024-11-04 09:10:09"
1628286,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 14:54:00",2,0,0.025,2,"2024-11-04 09:10:09"
1628290,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 15:24:00",2,0,0.025,2,"2024-11-04 09:10:09"
1628294,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 15:54:00",7,0,0.0875,7,"2024-11-04 09:10:09"
1628298,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 16:24:00",10,0,0.125,10,"2024-11-04 09:10:09"
1628302,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 16:54:00",15,0,0.1875,15,"2024-11-04 09:10:09"
1628306,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 17:24:00",23,0,0.2875,23,"2024-11-04 09:10:09"
1628310,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 17:54:00",29,0,0.3625,29,"2024-11-04 09:10:09"
1628314,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 18:24:00",31,0,0.3875,31,"2024-11-04 09:10:09"
1628318,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 18:54:00",41,0,0.5125,41,"2024-11-04 09:10:09"
1628322,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 19:24:00",43,0,0.5375,43,"2024-11-04 09:10:09"
1628326,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 19:54:00",45,0,0.5625,45,"2024-11-04 09:10:09"
1628330,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 20:24:00",51,0,0.6375,51,"2024-11-04 09:10:09"
1628336,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 20:54:00",46,0,0.575,46,"2024-11-04 09:10:09"
1628338,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 21:24:00",40,0,0.5,40,"2024-11-04 09:10:09"
1628343,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 21:54:00",38,0,0.475,38,"2024-11-04 09:10:09"
1628348,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 22:24:00",39,0,0.4875,39,"2024-11-04 09:10:09"
1628352,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 22:54:00",35,0,0.4375,35,"2024-11-04 09:10:09"
1628356,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 23:24:00",35,0,0.4375,35,"2024-11-04 09:10:10"
1628360,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-04 23:54:00",40,0,0.5,40,"2024-11-04 09:10:10"
1628361,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 00:24:00",37,0,0.4625,37,"2024-11-04 09:10:10"
1628368,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 00:54:00",36,0,0.45,36,"2024-11-04 09:10:10"
1628372,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 01:24:00",35,0,0.4375,35,"2024-11-04 09:10:10"
1628376,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 01:54:00",35,0,0.4375,35,"2024-11-04 09:10:10"
1628380,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 02:24:00",33,0,0.4125,33,"2024-11-04 09:10:10"
1628384,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 02:54:00",29,0,0.3625,29,"2024-11-04 09:10:10"
1628388,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 03:24:00",33,0,0.4125,33,"2024-11-04 09:10:10"
1628392,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 03:54:00",34,0,0.425,34,"2024-11-04 09:10:10"
1628396,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 04:24:00",33,0,0.4125,33,"2024-11-04 09:10:10"
1628400,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 04:54:00",30,0,0.375,30,"2024-11-04 09:10:10"
1628404,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 05:24:00",26,0,0.325,26,"2024-11-04 09:10:10"
1628408,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 05:54:00",23,0,0.2875,23,"2024-11-04 09:10:10"
1628412,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 06:24:00",22,0,0.275,22,"2024-11-04 09:10:10"
1628416,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 06:54:00",13,0,0.1625,13,"2024-11-04 09:10:10"
1628420,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 07:24:00",13,0,0.1625,13,"2024-11-04 09:10:10"
1628424,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 07:54:00",12,0,0.15,12,"2024-11-04 09:10:10"
1628428,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 08:24:00",10,1,0.1375,11,"2024-11-04 09:10:10"
1628432,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 08:54:00",7,1,0.1,8,"2024-11-04 09:10:10"
1628436,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 09:24:00",6,1,0.0875,7,"2024-11-04 09:10:10"
1628440,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 09:54:00",6,1,0.0875,7,"2024-11-04 09:10:10"
1628444,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 10:24:00",5,1,0.075,6,"2024-11-04 09:10:10"
1628448,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 10:54:00",5,1,0.075,6,"2024-11-04 09:10:10"
1628452,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 11:24:00",5,1,0.075,6,"2024-11-04 09:10:10"
1628456,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 11:54:00",5,1,0.075,6,"2024-11-04 09:10:10"
1628460,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 12:24:00",5,1,0.075,6,"2024-11-04 09:10:10"
1628463,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 12:54:00",5,1,0.075,6,"2024-11-04 09:10:10"
1628468,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 13:24:00",5,1,0.075,6,"2024-11-04 09:10:10"
1628471,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 13:54:00",5,1,0.075,6,"2024-11-04 09:10:10"
1628474,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 14:24:00",5,1,0.075,6,"2024-11-04 09:10:10"
1628480,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 14:54:00",6,1,0.0875,7,"2024-11-04 09:10:10"
1628484,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 15:24:00",6,1,0.0875,7,"2024-11-04 09:10:10"
1628493,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 15:54:00",7,1,0.1,8,"2024-11-04 09:10:10"
1628497,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 16:24:00",9,1,0.125,10,"2024-11-04 09:10:10"
1628502,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 16:54:00",13,1,0.175,14,"2024-11-04 09:10:11"
1628504,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 17:24:00",20,1,0.2625,21,"2024-11-04 09:10:11"
1628508,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 17:54:00",26,1,0.3375,27,"2024-11-04 09:10:11"
1628514,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 18:24:00",27,1,0.35,28,"2024-11-04 09:10:11"
1628519,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 18:54:00",30,0,0.375,30,"2024-11-04 09:10:11"
1628524,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 19:24:00",34,0,0.425,34,"2024-11-04 09:10:11"
1628529,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 19:54:00",38,0,0.475,38,"2024-11-04 09:10:11"
1628533,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 20:24:00",35,0,0.4375,35,"2024-11-04 09:10:11"
1628539,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 20:54:00",31,0,0.3875,31,"2024-11-04 09:10:11"
1628545,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 21:24:00",32,0,0.4,32,"2024-11-04 09:10:11"
1628550,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 21:54:00",33,0,0.4125,33,"2024-11-04 09:10:11"
1628554,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 22:24:00",33,0,0.4125,33,"2024-11-04 09:10:11"
1628557,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 22:54:00",34,0,0.425,34,"2024-11-04 09:10:11"
1628564,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 23:24:00",37,0,0.4625,37,"2024-11-04 09:10:11"
1628569,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-05 23:54:00",33,0,0.4125,33,"2024-11-04 09:10:11"
1628573,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 00:24:00",32,0,0.4,32,"2024-11-04 09:10:11"
1628578,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 00:54:00",33,0,0.4125,33,"2024-11-04 09:10:11"
1628585,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 01:24:00",37,0,0.4625,37,"2024-11-04 09:10:11"
1628586,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 01:54:00",39,0,0.4875,39,"2024-11-04 09:10:11"
1628593,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 02:24:00",46,0,0.575,46,"2024-11-04 09:10:11"
1628596,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 02:54:00",53,0,0.6625,53,"2024-11-04 09:10:11"
1628598,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 03:24:00",48,0,0.6,48,"2024-11-04 09:10:11"
1628605,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 03:54:00",48,0,0.6,48,"2024-11-04 09:10:12"
1628617,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 04:24:00",44,0,0.55,44,"2024-11-04 09:10:12"
1628622,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 04:54:00",43,0,0.5375,43,"2024-11-04 09:10:12"
1628628,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 05:24:00",35,0,0.4375,35,"2024-11-04 09:10:12"
1628635,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 05:54:00",24,0,0.3,24,"2024-11-04 09:10:12"
1628641,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 06:24:00",14,1,0.1875,15,"2024-11-04 09:10:12"
1628646,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 06:54:00",11,1,0.15,12,"2024-11-04 09:10:12"
1628652,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 07:24:00",6,1,0.0875,7,"2024-11-04 09:10:12"
1628658,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 07:54:00",4,1,0.0625,5,"2024-11-04 09:10:12"
1628665,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 08:24:00",3,1,0.05,4,"2024-11-04 09:10:12"
1628670,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 08:54:00",2,1,0.0375,3,"2024-11-04 09:10:12"
1628676,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 09:24:00",2,1,0.0375,3,"2024-11-04 09:10:12"
1628682,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 09:54:00",2,1,0.0375,3,"2024-11-04 09:10:12"
1628689,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 10:24:00",2,1,0.0375,3,"2024-11-04 09:10:12"
1628695,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 10:54:00",2,1,0.0375,3,"2024-11-04 09:10:12"
1628700,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 11:24:00",2,1,0.0375,3,"2024-11-04 09:10:12"
1628706,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 11:54:00",2,1,0.0375,3,"2024-11-04 09:10:12"
1628711,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 12:24:00",2,1,0.0375,3,"2024-11-04 09:10:12"
1628717,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 12:54:00",2,1,0.0375,3,"2024-11-04 09:10:12"
1628725,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 13:24:00",2,1,0.0375,3,"2024-11-04 09:10:12"
1628729,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 13:54:00",2,1,0.0375,3,"2024-11-04 09:10:12"
1628736,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 14:24:00",2,1,0.0375,3,"2024-11-04 09:10:12"
1628742,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 14:54:00",3,1,0.05,4,"2024-11-04 09:10:12"
1628749,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 15:24:00",4,1,0.0625,5,"2024-11-04 09:10:12"
1628754,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 15:54:00",10,1,0.1375,11,"2024-11-04 09:10:12"
1628761,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 16:24:00",18,1,0.2375,19,"2024-11-04 09:10:12"
1628767,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 16:54:00",23,1,0.3,24,"2024-11-04 09:10:12"
1628773,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 17:24:00",32,1,0.4125,33,"2024-11-04 09:10:12"
1628775,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 17:54:00",38,1,0.4875,39,"2024-11-04 09:10:12"
1628781,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 18:24:00",44,1,0.5625,45,"2024-11-04 09:10:12"
1628787,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 18:54:00",47,1,0.6,48,"2024-11-04 09:10:12"
1628797,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 19:24:00",47,1,0.6,48,"2024-11-04 09:10:12"
1628799,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 19:54:00",51,1,0.65,52,"2024-11-04 09:10:12"
1628809,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 20:24:00",48,0,0.6,48,"2024-11-04 09:10:12"
1628815,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 20:54:00",52,0,0.65,52,"2024-11-04 09:10:12"
1628821,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 21:24:00",54,0,0.675,54,"2024-11-04 09:10:12"
1628826,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 21:54:00",54,0,0.675,54,"2024-11-04 09:10:12"
1628833,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 22:24:00",54,0,0.675,54,"2024-11-04 09:10:12"
1628839,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 22:54:00",56,0,0.7,56,"2024-11-04 09:10:12"
1628845,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 23:24:00",57,0,0.7125,57,"2024-11-04 09:10:12"
1628850,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-06 23:54:00",53,0,0.6625,53,"2024-11-04 09:10:12"
1628856,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 00:24:00",45,0,0.5625,45,"2024-11-04 09:10:12"
1628860,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 00:54:00",41,0,0.5125,41,"2024-11-04 09:10:12"
1628869,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 01:24:00",42,0,0.525,42,"2024-11-04 09:10:12"
1628875,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 01:54:00",39,0,0.4875,39,"2024-11-04 09:10:12"
1628880,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 02:24:00",41,0,0.5125,41,"2024-11-04 09:10:12"
1628885,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 02:54:00",42,0,0.525,42,"2024-11-04 09:10:12"
1628893,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 03:24:00",43,0,0.5375,43,"2024-11-04 09:10:12"
1628895,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 03:54:00",41,0,0.5125,41,"2024-11-04 09:10:12"
1628900,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 04:24:00",35,0,0.4375,35,"2024-11-04 09:10:13"
1628906,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 04:54:00",26,0,0.325,26,"2024-11-04 09:10:13"
1628914,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 05:24:00",18,1,0.2375,19,"2024-11-04 09:10:13"
1628920,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 05:54:00",18,1,0.2375,19,"2024-11-04 09:10:13"
1628926,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 06:24:00",15,1,0.2,16,"2024-11-04 09:10:13"
1628932,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 06:54:00",12,1,0.1625,13,"2024-11-04 09:10:13"
1628938,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 07:24:00",10,1,0.1375,11,"2024-11-04 09:10:13"
1628944,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 07:54:00",7,1,0.1,8,"2024-11-04 09:10:13"
1628949,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 08:24:00",6,1,0.0875,7,"2024-11-04 09:10:13"
1628955,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 08:54:00",6,1,0.0875,7,"2024-11-04 09:10:13"
1628962,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 09:24:00",6,1,0.0875,7,"2024-11-04 09:10:13"
1628968,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 09:54:00",6,1,0.0875,7,"2024-11-04 09:10:13"
1628973,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 10:24:00",6,1,0.0875,7,"2024-11-04 09:10:13"
1628979,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 10:54:00",5,1,0.075,6,"2024-11-04 09:10:13"
1628986,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 11:24:00",5,1,0.075,6,"2024-11-04 09:10:13"
1628992,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 11:54:00",5,1,0.075,6,"2024-11-04 09:10:13"
1628997,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 12:24:00",5,1,0.075,6,"2024-11-04 09:10:13"
1629004,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 12:54:00",5,1,0.075,6,"2024-11-04 09:10:13"
1629009,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 13:24:00",5,1,0.075,6,"2024-11-04 09:10:13"
1629014,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 13:54:00",5,1,0.075,6,"2024-11-04 09:10:13"
1629021,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 14:24:00",5,1,0.075,6,"2024-11-04 09:10:13"
1629028,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 14:54:00",7,1,0.1,8,"2024-11-04 09:10:13"
1629034,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 15:24:00",10,1,0.1375,11,"2024-11-04 09:10:13"
1629040,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 15:54:00",15,1,0.2,16,"2024-11-04 09:10:13"
1629046,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 16:24:00",20,1,0.2625,21,"2024-11-04 09:10:13"
1629051,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 16:54:00",35,1,0.45,36,"2024-11-04 09:10:13"
1629057,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 17:24:00",40,1,0.5125,41,"2024-11-04 09:10:13"
1629064,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 17:54:00",53,1,0.675,54,"2024-11-04 09:10:13"
1629070,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 18:24:00",62,1,0.7875,63,"2024-11-04 09:10:13"
1629075,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 18:54:00",68,1,0.8625,69,"2024-11-04 09:10:13"
1629081,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 19:24:00",71,1,0.9,72,"2024-11-04 09:10:13"
1629088,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 19:54:00",71,1,0.9,72,"2024-11-04 09:10:13"
1629094,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 20:24:00",77,0,0.9625,77,"2024-11-04 09:10:13"
1629100,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 20:54:00",77,0,0.9625,77,"2024-11-04 09:10:13"
1629106,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 21:24:00",72,0,0.9,72,"2024-11-04 09:10:13"
1629112,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 21:54:00",80,0,1,80,"2024-11-04 09:10:13"
1629118,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 22:24:00",80,0,1,80,"2024-11-04 09:10:13"
1629124,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 22:54:00",77,0,0.9625,77,"2024-11-04 09:10:13"
1629128,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 23:24:00",73,0,0.9125,73,"2024-11-04 09:10:13"
1629134,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-07 23:54:00",75,0,0.9375,75,"2024-11-04 09:10:13"
1629142,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 00:24:00",77,0,0.9625,77,"2024-11-04 09:10:13"
1629148,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 00:54:00",72,0,0.9,72,"2024-11-04 09:10:13"
1629151,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 01:24:00",52,0,0.65,52,"2024-11-04 09:10:13"
1629157,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 01:54:00",46,0,0.575,46,"2024-11-04 09:10:13"
1629163,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 02:24:00",38,0,0.475,38,"2024-11-04 09:10:13"
1629172,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 02:54:00",41,0,0.5125,41,"2024-11-04 09:10:13"
1629178,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 03:24:00",43,0,0.5375,43,"2024-11-04 09:10:13"
1629182,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 03:54:00",32,0,0.4,32,"2024-11-04 09:10:13"
1629188,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 04:24:00",26,0,0.325,26,"2024-11-04 09:10:13"
1629194,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 04:54:00",22,0,0.275,22,"2024-11-04 09:10:13"
1629200,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 05:24:00",14,0,0.175,14,"2024-11-04 09:10:13"
1629206,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 05:54:00",12,0,0.15,12,"2024-11-04 09:10:13"
1629212,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 06:24:00",9,1,0.125,10,"2024-11-04 09:10:13"
1629217,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 06:54:00",7,1,0.1,8,"2024-11-04 09:10:13"
1629224,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 07:24:00",6,1,0.0875,7,"2024-11-04 09:10:13"
1629230,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-08 07:54:00",7,1,0.1,8,"2024-11-04 09:10:13"
